1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FOREIGN PARENT CO NAME,19. FOREIGN PARENT CO DB NUM,20. STANDARD FOREIGN PARENT CO NAME,21. FEDERAL FACILITY,22. INDUSTRY SECTOR CODE,23. INDUSTRY SECTOR,24. PRIMARY SIC,25. SIC 2,26. SIC 3,27. SIC 4,28. SIC 5,29. SIC 6,30. PRIMARY NAICS,31. NAICS 2,32. NAICS 3,33. NAICS 4,34. NAICS 5,35. NAICS 6,36. DOC_CTRL_NUM,37. CHEMICAL,38. ELEMENTAL METAL INCLUDED,39. TRI CHEMICAL/COMPOUND ID,40. CAS#,41. SRS ID,42. CLEAN AIR ACT CHEMICAL,43. CLASSIFICATION,44. METAL,45. METAL CATEGORY,46. CARCINOGEN,47. PBT,48. PFAS,49. FORM TYPE,50. UNIT OF MEASURE,51. 5.1 - FUGITIVE AIR,52. 5.2 - STACK AIR,53. 5.3 - WATER,54. 5.4 - UNDERGROUND,55. 5.4.1 - UNDERGROUND CL I,56. 5.4.2 - UNDERGROUND C II-V,57. 5.5.1 - LANDFILLS,58. 5.5.1A - RCRA C LANDFILL,59. 5.5.1B - OTHER LANDFILLS,60. 5.5.2 - LAND TREATMENT,61. 5.5.3 - SURFACE IMPNDMNT,62. 5.5.3A - RCRA SURFACE IM,63. 5.5.3B - OTHER SURFACE I,64. 5.5.4 - OTHER DISPOSAL,65. ON-SITE RELEASE TOTAL,66. 6.1 - POTW - TRNS RLSE,67. 6.1 - POTW - TRNS TRT,68. POTW - TOTAL TRANSFERS,69. 6.2 - M10,70. 6.2 - M41,71. 6.2 - M62,72. 6.2 - M40 METAL,73. 6.2 - M61 METAL,74. 6.2 - M71,75. 6.2 - M81,76. 6.2 - M82,77. 6.2 - M72,78. 6.2 - M63,79. 6.2 - M66,80. 6.2 - M67,81. 6.2 - M64,82. 6.2 - M65,83. 6.2 - M73,84. 6.2 - M79,85. 6.2 - M90,86. 6.2 - M94,87. 6.2 - M99,88. OFF-SITE RELEASE TOTAL,89. 6.2 - M20,90. 6.2 - M24,91. 6.2 - M26,92. 6.2 - M28,93. 6.2 - M93,94. OFF-SITE RECYCLED TOTAL,95. 6.2 - M56,96. 6.2 - M92,97. OFF-SITE ENERGY RECOVERY T,98. 6.2 - M40 NON-METAL,99. 6.2 - M50,100. 6.2 - M54,101. 6.2 - M61 NON-METAL,102. 6.2 - M69,103. 6.2 - M95,104. OFF-SITE TREATED TOTAL,105. 6.2 - UNCLASSIFIED,106. 6.2 - TOTAL TRANSFER,107. TOTAL RELEASES,108. 8.1 - RELEASES,109. 8.1A - ON-SITE CONTAINED,110. 8.1B - ON-SITE OTHER,111. 8.1C - OFF-SITE CONTAIN,112. 8.1D - OFF-SITE OTHER R,113. 8.2 - ENERGY RECOVER ON,114. 8.3 - ENERGY RECOVER OF,115. 8.4 - RECYCLING ON SITE,116. 8.5 - RECYCLING OFF SIT,117. 8.6 - TREATMENT ON SITE,118. 8.7 - TREATMENT OFF SITE,119. PRODUCTION WSTE (8.1-8.7),120. 8.8 - ONE-TIME RELEASE,121. PROD_RATIO_OR_ ACTIVITY,122. 8.9 - PRODUCTION RATIO
2023,99707FRTKN1FORA,110003037883.0,FORT KNOX MINE,1 FORT KNOX RD,FAIRBANKS,FAIRBANKS NORTH STAR BOROUGH,AK,99712,,,64.99953,-147.358107,NAD83,KINROSS GOLD CORP,807545777,KINROSS GOLD CORP (USA) INC,,,KINROSS GOLD CORP,NO,2122,Metal Mining,,,,,,,212220,,,,,,1323222088650,Arsenic compounds,NO,N020,N020,649418.0,YES,TRI,YES,Metal complound categories,YES,NO,NO,R,Pounds,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000.0,0.0,1500017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1500017.0,0.0,0.0,1500017.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,1500017.9,,PRODUCTION,0.95
2023,9968WPTRST42EGA,110037576655.0,PETRO STAR VALDEZ PETROLEUM TERMINAL,402 WEST EGAN AVENUE,VALDEZ,VALDEZ-CORDOVA CENSUS AREA,AK,99686,,,61.128552,-146.364107,NAD83,ARCTIC SLOPE REGIONAL CORP,078316575,ARCTIC SLOPE REGIONAL CORP,,,,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1323221930403,Toluene,NO,0000108883,108-88-3,25452.0,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,830.071,0.007,0.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.854,0.0,0.0,830.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.854,,PRODUCTION,0.99
2023,99501TSRLS1522P,110000491735.0,PETROSTAR INC. - PORT OF ALASKA TERMINAL,1522 PORT ROAD,ANCHORAGE,ANCHORAGE MUNICIPALITY,AK,99501,,,61.229579,-149.893094,NAD83,ARCTIC SLOPE REGIONAL CORP,078316575,ARCTIC SLOPE REGIONAL CORP,,,,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1323221930441,Cumene,NO,0000098828,98-82-8,18309.0,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,3.09,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68,0.0,4.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68,4.02,0.0,0.0,4.02,0.0,0.0,0.0,4.68,0.0,0.0,0.0,0.0,8.7,,PRODUCTION,1.12
2023,99619SCSTGCOAST,110064071506.0,US COAST GUARD BASE KODIAK,BLDG N38 REZANOF HWY & CAPE SARICHEF RD,KODIAK,KODIAK ISLAND BOROUGH,AK,99619,,,57.73833,-152.503763,NAD83,US DEPARTMENT OF HOMELAND SECURITY,,US DEPARTMENT OF HOMELAND SECURITY,,,,YES,999,Other,,,,,,,928110,926120.0,,,,,1323222227961,Lead,NO,0007439921,7439-92-1,149583.0,NO,PBT,YES,Elemental metals,YES,YES,NO,R,Pounds,69.9,3.23,5.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1,122.003,0.0,0.0,78.903,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.003,,PRODUCTION,1.6
2023,99707FRTKN1FORA,110003037883.0,FORT KNOX MINE,1 FORT KNOX RD,FAIRBANKS,FAIRBANKS NORTH STAR BOROUGH,AK,99712,,,64.99953,-147.358107,NAD83,KINROSS GOLD CORP,807545777,KINROSS GOLD CORP (USA) INC,,,KINROSS GOLD CORP,NO,2122,Metal Mining,,,,,,,212220,,,,,,1323222089043,Chromium  and Chromium Compounds(except for chromite ore mined in the Transvaal Region),YES,N090,N090,649475.0,YES,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,7.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700000.0,120.0,1700156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1700156.0,0.0,0.0,1700156.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1700156.8,,PRODUCTION,0.95
2023,99707FRTKN1FORA,110003037883.0,FORT KNOX MINE,1 FORT KNOX RD,FAIRBANKS,FAIRBANKS NORTH STAR BOROUGH,AK,99712,,,64.99953,-147.358107,NAD83,KINROSS GOLD CORP,807545777,KINROSS GOLD CORP (USA) INC,,,KINROSS GOLD CORP,NO,2122,Metal Mining,,,,,,,212220,,,,,,1323222089017,Zinc compounds,NO,N982,N982,649699.0,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,33.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970000.0,0.0,970043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,970043.0,0.0,0.0,970043.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,970055.3,,PRODUCTION,0.95
2023,99703DYNTL3564N,110070828170.0,DOYON UTILITIES FT WAINWRIGHT AK,3564 NEELY RD,FORT WAINWRIGHT,FAIRBANKS NORTH STAR BOROUGH,AK,99703,,,64.82639,-147.64958,NAD83,DOYON UTILITIES LLC,809790418,DOYON UTILITIES LLC,,,,NO,999,Other,,,,,,,221330,,,,,,1323221633011,Dioxin and dioxin-like compounds,NO,N150,N150,755371.0,YES,Dioxin,NO,Non_Metal,YES,YES,NO,R,Grams,0.0,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.0,0.0,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,,PRODUCTION,0.99
2023,99702LSNRF2258C,110041255003.0,US DOD USAF EIELSON AFB AK,2310 CENTRAL AVE,EIELSON AFB,FAIRBANKS NORTH STAR BOROUGH,AK,997022299,,,64.668863,-147.087742,NAD83,US DEPARTMENT OF DEFENSE,,US DEPARTMENT OF DEFENSE,,,,YES,999,Other,,,,,,,928110,,,,,,1323222179259,Barium  And Barium Compounds,YES,N040,N040,649426.0,NO,TRI,NO,Metal complound categories,NO,NO,NO,R,Pounds,0.0,1897.0,0.0,0.0,0.0,0.0,0.0,0.0,109871.0,0.0,0.0,0.0,0.0,0.0,111768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,111780.0,0.0,109871.0,1897.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,111780.0,,ACTIVITY,1.05
2023,9964WCRWLY485EU,110071285345.0,CROWLEY PALMER FACILITY,485 E OUTER SPRINGER LOOP,PALMER,MATANUSKA-SUSITNA BOROUGH,AK,99645,,,61.585511,-149.111465,NAD83,CROWLEY FUELS LLC,078404207,CROWLEY FUELS LLC,,,,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1323221918269,Cumene,NO,0000098828,98-82-8,18309.0,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,0.02,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,,PRODUCTION,1.58
2023,99703SDPRT1060G,110070828170.0,FORT WAINWRIGHT MAIN CANTONMENT,FT WAINWRIGHT,FORT WAINWRIGHT,FAIRBANKS NORTH STAR BOROUGH,AK,997034500,,,64.82639,-147.64958,NAD83,US DEPARTMENT OF DEFENSE,,US DEPARTMENT OF DEFENSE,,,,YES,999,Other,,,,,,,928110,,,,,,1323221958731,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,N040,N040,649426.0,NO,TRI,NO,Metal complound categories,NO,NO,NO,R,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63826.0,0.0,0.0,0.0,0.0,0.0,63826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63826.0,0.0,63826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63826.0,,ACTIVITY,1.0
2023,9950WNRCLS294CM,110070239261.0,US ECOLOGY ALASKA LLC,2940 COMMERCIAL DR,ANCHORAGE,ANCHORAGE MUNICIPALITY,AK,99501,,,61.22381,-149.82707,NAD83,REPUBLIC SERVICES INC,020138298,REPUBLIC SERVICES INC,,,,NO,4246,Chemical Wholesalers,,,,,,,424690,,,,,,1323222230043,Methanol,NO,0000067561,67-56-1,4283.0,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,PRODUCTION,1.0
2023,99501TSRLS1522P,110000491735.0,PETROSTAR INC. - PORT OF ALASKA TERMINAL,1522 PORT ROAD,ANCHORAGE,ANCHORAGE MUNICIPALITY,AK,99501,,,61.229579,-149.893094,NAD83,ARCTIC SLOPE REGIONAL CORP,078316575,ARCTIC SLOPE REGIONAL CORP,,,,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1323221930555,Toluene,NO,0000108883,108-88-3,25452.0,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,45.08,97.63,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.28,0.0,67.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.28,142.87,0.0,0.0,142.87,0.0,0.0,0.0,67.28,0.0,0.0,0.0,0.0,210.15,,PRODUCTION,1.12
2023,99752RDDGP90MIL,110000601705.0,RED DOG OPERATIONS,90 MILES N OF KOTZEBUE,KOTZEBUE,NORTHWEST ARCTIC BOROUGH,AK,99752,,,68.061507,-162.855492,NAD83,TECK AMERICAN INC,009062316,TECK AMERICAN INC,TECK RESOURCES LTD,205748163,TECK RESOURCES LTD,NO,2122,Metal Mining,,,,,,,212290,,,,,,1323221927371,Cyanide compounds,NO,N106,N106,649988.0,YES,TRI,NO,May contain metal,NO,NO,NO,R,Pounds,0.0,0.0,36.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15,0.0,0.0,36.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15,,PRODUCTION,0.89
2023,9973WHLLBR285SP,110070813418.0,HALLIBURTON PRUDHOE BAY FIELD CAMP (NORTH SLOPE),2805 SPINES ROAD,PRUDHOE BAY,NORTH SLOPE BOROUGH,AK,99734,,,70.225761,-148.411195,NAD83,HALLIBURTON ENERGY SERVICES INC,043296920,HALLIBURTON ENERGY SERVICES INC,,,,NO,325,Chemicals,,,,,,,325998,,,,,,1323221785153,Lead  And Lead Compounds,YES,N420,N420,650002.0,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,PRODUCTION,1.89
2023,99611TSRLSMILE2,110017413299.0,TESORO ALASKA - KENAI REFINERY,3600 KENAI SPUR HWY,KENAI,KENAI PENINSULA BOROUGH,AK,99611,,,60.683603,-151.367204,NAD83,MARATHON PETROLEUM CORP,968393996,MARATHON PETROLEUM CORP,,,,NO,324,Petroleum,,,,,,,324110,,,,,,1323222054001,Benzene,NO,0000071432,71-43-2,4754.0,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,930.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,8.0,480.0,668.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,671.0,3903.0,0.0,0.0,3200.0,180.0,490.0,0.0,0.0,0.0,2.0,1200.0,1.0,5073.0,,PRODUCTION,0.99
2023,9971WPMGLXNNEPR,110070502882.0,APMA 9156-GIL EXPLORATION SITE,7 MILES EAST OF FORT KNOX MINE,FAIRBANKS,FAIRBANKS NORTH STAR BORO,AK,99712,,,64.91909,-147.483,NAD83,KINROSS GOLD CORP (USA) INC,038781413,KINROSS GOLD CORP (USA) INC,KINROSS GOLD CORP,249778390,KINROSS GOLD CORP,NO,2122,Metal Mining,,,,,,,212220,,,,,,1323222088472,Mercury compounds,NO,N458,N458,650028.0,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,7.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69579.4,69588.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69588.8,0.0,0.0,69588.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69588.8,,PRODUCTION,0.72
2023,99501MPCLS1076O,110000491735.0,TESORO - ANCHORAGE TERMINAL,1076 OCEAN DOCK RD,ANCHORAGE,ANCHORAGE MUNICIPALITY,AK,99501,,,61.229579,-149.893094,NAD83,MARATHON PETROLEUM CORP,968393996,MARATHON PETROLEUM CORP,,,,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1323221796497,Naphthalene,NO,0000091203,91-20-3,13326.0,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,14.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,46.0,0.0,0.0,45.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47.0,,PRODUCTION,0.99
2023,9961WCRWLY41NWI,110070239281.0,CROWLEY KENAI FACILITY,401 N WILLOW ST SUITE 1,KENAI,KENAI PENINSULA BOROUGH,AK,99611,,,60.566694,-151.243916,NAD83,CROWLEY FUELS LLC,078404207,CROWLEY FUELS LLC,,,,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1323221919083,Benzene,NO,0000071432,71-43-2,4754.0,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,38.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,,PRODUCTION,1.12
2023,9982WDLTWS118LU,110071042984.0,DELTA WESTERN LLC HAINES BULK FACILITY,1180 LUTAK RD,HAINES,HAINES BOROUGH,AK,99827,,,59.264782,-135.445565,NAD83,NORTHSTAR ENERGY LLC,079329957,NORTHSTAR ENERGY LLC,,,,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1323222228064,"Benzo[g,h,i]perylene",NO,0000191242,191-24-2,40576.0,YES,PBT,NO,Non_Metal,NO,YES,NO,R,Pounds,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,,ACTIVITY,0.68
2023,99501TSRLS1522P,110000491735.0,PETROSTAR INC. - PORT OF ALASKA TERMINAL,1522 PORT ROAD,ANCHORAGE,ANCHORAGE MUNICIPALITY,AK,99501,,,61.229579,-149.893094,NAD83,ARCTIC SLOPE REGIONAL CORP,078316575,ARCTIC SLOPE REGIONAL CORP,,,,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1323221930466,Mercury compounds,NO,N458,N458,650028.0,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,,PRODUCTION,1.12
2023,99737PGMNX38MIL,110009058802.0,POGO MINE,50 MILE POGO MINE RD,DELTA JUNCTION,SOUTHEAST FAIRBANKS CENSU,AK,99737,,,64.449722,-144.939623,NAD83,,,NORTHERN STAR LLC,NORTHERN STAR RESOURCES LTD,755830911,NORTHERN STAR RESOURCES LTD,NO,2122,Metal Mining,,,,,,,212220,,,,,,1323222006330,Thiourea,NO,0000062566,62-56-6,3665.0,NO,TRI,NO,Non_Metal,YES,NO,NO,A,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023,99611TSRLSMILE2,110017413299.0,TESORO ALASKA - KENAI REFINERY,3600 KENAI SPUR HWY,KENAI,KENAI PENINSULA BOROUGH,AK,99611,,,60.683603,-151.367204,NAD83,MARATHON PETROLEUM CORP,968393996,MARATHON PETROLEUM CORP,,,,NO,324,Petroleum,,,,,,,324110,,,,,,1323222053997,Ammonia,NO,0007664417,7664-41-7,152389.0,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,140.0,74.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2214.0,0.0,0.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,0.0,3900.0,,PRODUCTION,0.99
