1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FOREIGN PARENT CO NAME,19. FOREIGN PARENT CO DB NUM,20. STANDARD FOREIGN PARENT CO NAME,21. FEDERAL FACILITY,22. INDUSTRY SECTOR CODE,23. INDUSTRY SECTOR,24. PRIMARY SIC,25. SIC 2,26. SIC 3,27. SIC 4,28. SIC 5,29. SIC 6,30. PRIMARY NAICS,31. NAICS 2,32. NAICS 3,33. NAICS 4,34. NAICS 5,35. NAICS 6,36. DOC_CTRL_NUM,37. CHEMICAL,38. ELEMENTAL METAL INCLUDED,39. TRI CHEMICAL/COMPOUND ID,40. CAS#,41. SRS ID,42. CLEAN AIR ACT CHEMICAL,43. CLASSIFICATION,44. METAL,45. METAL CATEGORY,46. CARCINOGEN,47. PBT,48. PFAS,49. FORM TYPE,50. UNIT OF MEASURE,51. 5.1 - FUGITIVE AIR,52. 5.2 - STACK AIR,53. 5.3 - WATER,54. 5.4 - UNDERGROUND,55. 5.4.1 - UNDERGROUND CL I,56. 5.4.2 - UNDERGROUND C II-V,57. 5.5.1 - LANDFILLS,58. 5.5.1A - RCRA C LANDFILL,59. 5.5.1B - OTHER LANDFILLS,60. 5.5.2 - LAND TREATMENT,61. 5.5.3 - SURFACE IMPNDMNT,62. 5.5.3A - RCRA SURFACE IM,63. 5.5.3B - OTHER SURFACE I,64. 5.5.4 - OTHER DISPOSAL,65. ON-SITE RELEASE TOTAL,66. 6.1 - POTW - TRNS RLSE,67. 6.1 - POTW - TRNS TRT,68. POTW - TOTAL TRANSFERS,69. 6.2 - M10,70. 6.2 - M41,71. 6.2 - M62,72. 6.2 - M40 METAL,73. 6.2 - M61 METAL,74. 6.2 - M71,75. 6.2 - M81,76. 6.2 - M82,77. 6.2 - M72,78. 6.2 - M63,79. 6.2 - M66,80. 6.2 - M67,81. 6.2 - M64,82. 6.2 - M65,83. 6.2 - M73,84. 6.2 - M79,85. 6.2 - M90,86. 6.2 - M94,87. 6.2 - M99,88. OFF-SITE RELEASE TOTAL,89. 6.2 - M20,90. 6.2 - M24,91. 6.2 - M26,92. 6.2 - M28,93. 6.2 - M93,94. OFF-SITE RECYCLED TOTAL,95. 6.2 - M56,96. 6.2 - M92,97. OFF-SITE ENERGY RECOVERY T,98. 6.2 - M40 NON-METAL,99. 6.2 - M50,100. 6.2 - M54,101. 6.2 - M61 NON-METAL,102. 6.2 - M69,103. 6.2 - M95,104. OFF-SITE TREATED TOTAL,105. 6.2 - UNCLASSIFIED,106. 6.2 - TOTAL TRANSFER,107. TOTAL RELEASES,108. 8.1 - RELEASES,109. 8.1A - ON-SITE CONTAINED,110. 8.1B - ON-SITE OTHER,111. 8.1C - OFF-SITE CONTAIN,112. 8.1D - OFF-SITE OTHER R,113. 8.2 - ENERGY RECOVER ON,114. 8.3 - ENERGY RECOVER OF,115. 8.4 - RECYCLING ON SITE,116. 8.5 - RECYCLING OFF SIT,117. 8.6 - TREATMENT ON SITE,118. 8.7 - TREATMENT OFF SITE,119. PRODUCTION WSTE (8.1-8.7),120. 8.8 - ONE-TIME RELEASE,121. PROD_RATIO_OR_ ACTIVITY,122. 8.9 - PRODUCTION RATIO
2023,96707CHVRN91480,110000486304.0,IES DOWNSTREAM LLC - KAPOLEI TERMINAL,91-480 MALAKOLE ST,KAPOLEI,HONOLULU,HI,96707,,,21.313495,-158.113794,NAD83,IES DOWNSTREAM LLC,080382788,IES DOWNSTREAM LLC,,,,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1323222228316,Toluene,NO,0000108883,108-88-3,25452.0,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,150.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,0.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,,PRODUCTION,1.33
2023,96707CHVRN91480,110000486304.0,IES DOWNSTREAM LLC - KAPOLEI TERMINAL,91-480 MALAKOLE ST,KAPOLEI,HONOLULU,HI,96707,,,21.313495,-158.113794,NAD83,IES DOWNSTREAM LLC,080382788,IES DOWNSTREAM LLC,,,,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1323222228355,Polycyclic aromatic compounds,NO,N590,N590,649749.0,YES,PBT,NO,Non_Metal,YES,YES,NO,R,Pounds,4.91,4.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,,PRODUCTION,1.33
2023,96749PNGNRPUNAM,110000601377.0,HAWAII ELECTRIC LIGHT CO INC PUNA GENERATING STATION,PUNA MILL RD,KEAAU,HAWAII,HI,96749,,,19.631375,-155.03169,NAD83,HAWAIIAN ELECTRIC INDUSTRIES INC,103901773,HAWAIIAN ELECTRIC INDUSTRIES INC,,,,NO,2211,Electric Utilities,,,,,,,221112,221121.0,,,,,1323221712781,"Benzo[g,h,i]perylene",NO,0000191242,191-24-2,40576.0,YES,PBT,NO,Non_Metal,NO,YES,NO,R,Pounds,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,,PRODUCTION,0.83
2023,96707HWNND91325,110000486322.0,PAR HAWAII REFINING LLC,91-325 KOMOHANA ST,KAPOLEI,HONOLULU,HI,96707,,,21.3041,-158.0912,NAD83,PAR PACIFIC HOLDINGS INC.,186508057,PAR PACIFIC HOLDINGS INC,,,,NO,324,Petroleum,,,,,,,324110,,,,,,1323222231641,n-Hexane,NO,0000110543,110-54-3,26740.0,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,35442.0,21877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.725,0.0,0.0,0.0,0.0,0.0,0.0,4.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.203,0.0,4.928,57323.725,0.0,0.0,57319.0,4.725,0.0,0.0,0.0,0.0,0.0,404.0,0.203,57727.928,,ACTIVITY,0.99
2023,96707TXCBR91119,110071150665.0,ALOHA PETROLEUM BARBERS POINT TERMINAL,91-139 HANUA ST,KAPOLEI,HONOLULU,HI,96707,,,21.310595,-158.10339,NAD83,ALOHA PETROLEUM,,ALOHA PETROLEUM,,,,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1323221826492,Benzene,NO,0000071432,71-43-2,4754.0,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,106.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,0.0,0.0,563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,,PRODUCTION,0.98
2023,96720HLLGN54HAL,110000486377.0,HILL GENERATING STATION,54 HALEKAUILA ST,HILO,HAWAII,HI,96720,,,19.70467,-155.06314,NAD83,HAWAIIAN ELECTRIC INDUSTRIES INC,103901773,HAWAIIAN ELECTRIC INDUSTRIES INC,,,,NO,2211,Electric Utilities,,,,,,,221112,221121.0,,,,,1323221712983,"Benzo[g,h,i]perylene",NO,0000191242,191-24-2,40576.0,YES,PBT,NO,Non_Metal,NO,YES,NO,R,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,PRODUCTION,0.8
2023,96863SMRNCMAGAZ,110045603058.0,US MARINE CORPS BASE HAWAII KANEOHE BAY,KANEOHE BAY HI,MCBH KANEOHE BAY,HONOLULU,HI,96863,,,21.4108,-157.77727,NAD83,US DEPARTMENT OF DEFENSE,,US DEPARTMENT OF DEFENSE,,,,YES,999,Other,,,,,,,928110,,,,,,1323222009577,Ethylbenzene,NO,0000100414,100-41-4,19406.0,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,,ACTIVITY,0.74
2023,96732KHLGN200HO,110000486395.0,MAUI ELECTRIC CO LTD KAHULUI GENERATING STATION,200 HOBRON LN,KAHULUI,MAUI,HI,96732,,,20.896806,-156.462889,NAD83,HAWAIIAN ELECTRIC INDUSTRIES INC,103901773,HAWAIIAN ELECTRIC INDUSTRIES INC,,,,NO,2211,Electric Utilities,,,,,,,221112,221121.0,,,,,1323221713187,"Benzo[g,h,i]perylene",NO,0000191242,191-24-2,40576.0,YES,PBT,NO,Non_Metal,NO,YES,NO,R,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,PRODUCTION,0.88
2023,96707KLLCG91111,110070870566.0,KALAELOA COGENERATION PLANT,91-111 KALAELOA BLVD,KAPOLEI,HONOLULU,HI,96707,,,21.31096,-158.098995,NAD83,KALAELOA PARTNERS LP,784472300,KALAELOA PARTNERS LP,,,,NO,2211,Electric Utilities,,,,,,,221112,,,,,,1323222215307,"1,2,4-Trimethylbenzene",NO,0000095636,95-63-6,16261.0,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,1.0,33.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,,PRODUCTION,1.04
2023,96817HNLLM777NN,110027205726.0,IES DOWNSTREAM LLC - HONOLULU TERMINAL MARINE,777 N NIMITZ HWY,HONOLULU,HONOLULU,HI,96817,,,21.31321,-157.87218,NAD83,IES DOWNSTREAM LLC,080382788,IES DOWNSTREAM LLC,,,,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1323222292512,Xylene (mixed isomers),NO,0001330207,1330-20-7,84970.0,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,PRODUCTION,0.97
2023,9670WPRWST91553,110070788689.0,PAR WEST REFINERY,91-480 MALAKOLE ST - CCB BUILDING,KAPOLEI,HONOLULU,HI,96707,,,21.31948,-158.116295,NAD83,PAR PACIFIC HOLDINGS INC,186508057,PAR PACIFIC HOLDINGS INC,,,,NO,324,Petroleum,,,,,,,324110,,,,,,1323222105999,Lead  And Lead Compounds,YES,N420,N420,650002.0,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.453,2.953,0.0,0.0,0.0,0.0,0.0,82.406,0.0,0.0,34.665,0.0,0.0,34.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.071,82.406,0.0,0.0,0.0,82.406,0.0,0.0,0.0,0.0,34.665,0.0,0.0,117.071,,ACTIVITY,1.0
2023,96817HNLLT933NN,110013777190.0,IES DOWNSTREAM LLC - HONOLULU TERMINAL TRANSPORTATION,933 N NIMITZ HWY,HONOLULU,HONOLULU,HI,96817,,,21.31677,-157.87523,NAD83,IES DOWNSTREAM LLC,080382788,IES DOWNSTREAM LLC,,,,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1323222292575,"1,2,4-Trimethylbenzene",NO,0000095636,95-63-6,16261.0,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,PRODUCTION,1.01
2023,96727HMKNR45300,110008062265.0,HAMAKUA ENERGY PLANT,45-300 LEHUA ST,HONOKAA,HAWAII,HI,96727,,,20.094083,-155.471028,NAD83,HAMAKUA ENERGY PARTNERS LP,021740522,HAMAKUA ENERGY PARTNERS LP,,,,NO,2211,Electric Utilities,,,,,,,221112,,,,,,1323221675679,Cyclohexane,NO,0000110827,110-82-7,27003.0,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,112.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,125.0,,PRODUCTION,1.22
2023,9670WPRWST91553,110070788689.0,PAR WEST REFINERY,91-480 MALAKOLE ST - CCB BUILDING,KAPOLEI,HONOLULU,HI,96707,,,21.31948,-158.116295,NAD83,PAR PACIFIC HOLDINGS INC,186508057,PAR PACIFIC HOLDINGS INC,,,,NO,324,Petroleum,,,,,,,324110,,,,,,1323222105987,Mercury  And Mercury Compounds,YES,N458,N458,650028.0,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987,807.727,0.0,0.0,0.0,0.0,0.0,809.714,0.0,32.132,120.414,0.0,0.0,152.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.26,809.714,0.0,0.0,0.0,809.714,0.0,0.0,0.0,0.0,152.547,0.0,0.0,962.26,,ACTIVITY,1.0
2023,9674WPCFCB1624M,110071079004.0,PACIFIC BIODIESEL LLC,16-240 MIKAHALA ST,KEAAU,HAWAII,HI,96749,,,19.633956,-155.05194,NAD83,PACIFIC BIODIESEL LLC,829543011,PACIFIC BIODIESEL LLC,,,,NO,324,Petroleum,,,,,,,324110,,,,,,1323221791015,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007664939,7664-93-9,152405.0,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,PRODUCTION,1.1
2023,96707KLLCG91111,110070870566.0,KALAELOA COGENERATION PLANT,91-111 KALAELOA BLVD,KAPOLEI,HONOLULU,HI,96707,,,21.31096,-158.098995,NAD83,KALAELOA PARTNERS LP,784472300,KALAELOA PARTNERS LP,,,,NO,2211,Electric Utilities,,,,,,,221112,,,,,,1323222215283,Lead  And Lead Compounds,YES,N420,N420,650002.0,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,0.0,123.645,0.0,0.0,0.0,5.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.14,0.0,0.0,0.0,0.078,0.0,0.0,291.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.218,420.033,0.0,0.0,128.815,291.14,0.078,0.0,0.0,0.0,0.0,0.0,0.0,420.033,,PRODUCTION,1.04
2023,96727HMKNR45300,110008062265.0,HAMAKUA ENERGY PLANT,45-300 LEHUA ST,HONOKAA,HAWAII,HI,96727,,,20.094083,-155.471028,NAD83,HAMAKUA ENERGY PARTNERS LP,021740522,HAMAKUA ENERGY PARTNERS LP,,,,NO,2211,Electric Utilities,,,,,,,221112,,,,,,1323221675717,Xylene (mixed isomers),NO,0001330207,1330-20-7,84970.0,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,28.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,36.0,,PRODUCTION,1.22
2023,96707CHVRN91480,110000486304.0,IES DOWNSTREAM LLC - KAPOLEI TERMINAL,91-480 MALAKOLE ST,KAPOLEI,HONOLULU,HI,96707,,,21.313495,-158.113794,NAD83,IES DOWNSTREAM LLC,080382788,IES DOWNSTREAM LLC,,,,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1323222228367,"Benzo[g,h,i]perylene",NO,0000191242,191-24-2,40576.0,YES,PBT,NO,Non_Metal,NO,YES,NO,R,Pounds,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,PRODUCTION,1.33
2023,96819HFFCR321AL,110043729445.0,HFFC AIRPORT FUEL FARM,3201 AOLELE ST,HONOLULU,HONOLULU,HI,96819,,,21.33324,-157.91331,NAD83,,,,,,,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1323221999927,Cumene,NO,0000098828,98-82-8,18309.0,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,1.0,88.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,101.0,0.0,0.0,94.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102.0,,PRODUCTION,1.12
2023,96749PNGNRPUNAM,110000601377.0,HAWAII ELECTRIC LIGHT CO INC PUNA GENERATING STATION,PUNA MILL RD,KEAAU,HAWAII,HI,96749,,,19.631375,-155.03169,NAD83,HAWAIIAN ELECTRIC INDUSTRIES INC,103901773,HAWAIIAN ELECTRIC INDUSTRIES INC,,,,NO,2211,Electric Utilities,,,,,,,221112,221121.0,,,,,1323221712793,Polycyclic aromatic compounds,NO,N590,N590,649749.0,YES,PBT,NO,Non_Metal,YES,YES,NO,R,Pounds,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,,PRODUCTION,0.83
2023,96793MLGNRNKIHE,110010385528.0,MAUI ELECTRIC CO LTD MAALAEA GENERATING STATION,1000 N KIHEI RD,KIHEI,MAUI,HI,96753,,,20.801363,-156.49269,NAD83,HAWAIIAN ELECTRIC INDUSTRIES INC,103901773,HAWAIIAN ELECTRIC INDUSTRIES INC,,,,NO,2211,Electric Utilities,,,,,,,221112,221121.0,,,,,1323221713213,Polycyclic aromatic compounds,NO,N590,N590,649749.0,YES,PBT,NO,Non_Metal,YES,YES,NO,R,Pounds,0.0,194.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.5,0.0,0.0,194.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.5,,PRODUCTION,1.0
2023,96792KHGNR89900,110000486439.0,HAWAIIAN ELECTRIC CO INC KAHE GENERATING STATION,92-200 FARRINGTON HWY,KAPOLEI,HONOLULU,HI,96707,,,21.344189,-158.117664,NAD83,HAWAIIAN ELECTRIC INDUSTRIES INC,103901773,HAWAIIAN ELECTRIC INDUSTRIES INC,,,,NO,2211,Electric Utilities,,,,,,,221112,221121.0,,,,,1323221713290,"Benzo[g,h,i]perylene",NO,0000191242,191-24-2,40576.0,YES,PBT,NO,Non_Metal,NO,YES,NO,R,Pounds,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,,PRODUCTION,1.02
2023,96792KHGNR89900,110000486439.0,HAWAIIAN ELECTRIC CO INC KAHE GENERATING STATION,92-200 FARRINGTON HWY,KAPOLEI,HONOLULU,HI,96707,,,21.344189,-158.117664,NAD83,HAWAIIAN ELECTRIC INDUSTRIES INC,103901773,HAWAIIAN ELECTRIC INDUSTRIES INC,,,,NO,2211,Electric Utilities,,,,,,,221112,221121.0,,,,,1323221713338,Dioxin and dioxin-like compounds,NO,N150,N150,755371.0,YES,Dioxin,NO,Non_Metal,YES,YES,NO,R,Grams,0.0,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.0,0.0,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,,PRODUCTION,1.02
